Country,Area_sq_km,Population,Date_1,Date_first_restriction,Date_restrictions_eased,Date_lockdown,Date_lockdown_eased,Date_lockdown_end,Length_lockdown,Date_start,Date_T
Albania,27400,2854191,2020-03-09,2020-03-09,2020-06-01,2020-03-11,2020-05-18,2020-11-01,68,2020-03-11,2020-06-15
Andorra,470,77142,2020-03-02,2020-03-13,2020-06-02,NA,NA,NA,NA,2020-03-18,2020-06-30
Austria,82520,8879920,2020-02-25,2020-03-11,2020-05-01,2020-03-16,2020-05-01,2020-06-03,46,2020-03-01,2020-05-29
Belarus,202980,9417849,2020-02-28,2020-04-04,2020-04-20,NA,NA,NA,NA,2020-03-13,2020-05-18
Belgium,30280,11502704,2020-02-04,2020-03-10,2020-06-08,2020-03-14,2020-06-05,2020-06-08,83,2020-03-04,2020-07-03
Bosnia and Herzegovina,51200,3301000,2020-03-05,2020-03-10,2020-05-15,2020-03-17,2020-05-11,2020-07-05,55,2020-03-11,2020-06-08
Bulgaria,108560,6975761,2020-03-08,2020-03-05,2020-05-06,2020-03-21,2020-05-06,2020-05-06,46,2020-03-12,2020-06-03
Croatia,56590,4065253,2020-02-25,2020-03-10,2020-05-25,2020-03-20,2020-04-27,2020-05-11,38,2020-02-29,2020-05-25
Czech Republic,77200,10671870,2020-03-01,2020-03-11,2020-04-02,2020-03-13,2020-04-21,2020-05-25,39,2020-03-06,2020-05-19
Denmark,40000,5814422,2020-02-27,2020-03-03,2020-05-22,NA,NA,NA,NA,2020-03-17,2020-06-19
Estonia,43470,1326898,2020-02-27,2020-03-12,2020-05-08,2020-03-27,2020-05-15,2020-05-15,49,2020-03-19,2020-06-12
Finland,303920,5521606,2020-01-29,2020-03-12,2020-05-29,2020-04-14,2020-05-14,2020-05-14,30,2020-03-18,2020-06-11
France,547557,67055854,2020-01-24,2020-02-29,2020-06-22,2020-03-17,2020-05-11,2020-06-02,55,2020-03-01,2020-06-08
Germany,349380,83092962,2020-01-27,2020-02-26,2020-05-06,2020-03-22,2020-05-07,2020-05-07,46,2020-03-02,2020-06-04
Greece,128900,10717169,2020-02-26,2020-02-29,2020-06-01,2020-03-12,2020-05-04,2020-05-30,53,2020-03-06,2020-06-01
Hungary,91260,9771141,2020-03-04,2020-03-11,2020-08-11,2020-03-27,2020-05-04,2020-05-04,38,2020-03-12,2020-06-01
Iceland,100830,360563,2020-02-28,2020-03-16,2020-05-25,2020-03-16,2020-05-04,2020-05-04,49,2020-03-03,2020-06-01
Ireland,68890,4934040,2020-02-29,2020-03-12,2020-06-05,2020-03-27,2020-05-18,2020-06-26,52,2020-03-05,2020-06-15
Italy,297730,60302093,2020-01-31,2020-02-21,2020-05-04,2020-03-10,2020-05-04,2020-05-04,55,2020-02-23,2020-06-01
Latvia,62090,1913822,2020-03-02,2020-03-13,2020-06-10,2020-03-24,2020-05-12,2020-05-12,49,2020-03-10,2020-06-09
Lithuania,62630,2794137,2020-02-28,2020-03-12,2020-06-17,2020-03-16,2020-04-14,2020-05-30,29,2020-03-14,2020-05-12
Luxembourg,2430,620001,2020-02-29,2020-03-09,2020-05-25,2020-03-16,2020-04-20,2020-05-11,35,2020-03-11,2020-05-18
Moldova,32885.3,2663251,2020-03-08,2020-03-10,2020-07-17,2020-03-11,2020-04-18,2020-09-02,38,2020-03-14,2020-05-16
Monaco,2.027,38964,2020-02-29,2020-01-24,2020-04-19,NA,NA,NA,NA,2020-03-17,2020-05-17
Netherlands,33670,17344874,2020-02-27,2020-03-06,2020-06-01,2020-03-16,2020-05-11,2020-06-15,56,2020-03-03,2020-06-08
Norway,365107.85,5347896,2020-02-26,2020-03-10,2020-05-11,2020-03-19,2020-04-20,2020-05-11,32,2020-03-17,2020-05-18
Poland,306170,37965475,2020-03-04,2020-03-10,2020-05-30,2020-03-14,2020-04-09,2020-06-02,26,2020-03-13,2020-05-07
Portugal,91605.6,10286263,2020-03-02,2020-03-09,2020-07-28,2020-03-19,2020-04-14,2020-06-25,26,2020-03-07,2020-05-12
Romania,230080,19366221,2020-02-26,2020-03-08,2020-05-11,2020-03-12,2020-05-15,2020-06-17,64,2020-03-11,2020-06-12
Russia,16376870,144406261,2020-01-31,2020-03-05,2020-08-21,2020-03-19,2020-03-21,2020-04-06,2,2020-03-19,2020-04-18
San Marino,60,33860,2020-02-27,2020-02-29,2020-05-04,2020-03-15,2020-05-03,2020-06-15,49,2020-03-03,2020-05-31
Serbia,87460,6945235,2020-03-06,2020-03-15,2020-05-17,2020-03-15,2020-04-27,2020-06-06,43,2020-03-12,2020-05-25
Slovak Republic,48080,5454147,2020-03-06,2020-03-06,2020-06-03,2020-03-16,2020-04-14,2020-04-22,29,2020-03-11,2020-05-12
Slovenia,20136.4,2088385,2020-03-05,2020-03-14,2020-04-30,2020-03-19,2020-04-30,2020-05-18,42,2020-03-21,2020-05-28
Spain,499603.479,47133521,2020-02-01,2020-03-09,2020-06-08,2020-03-14,2020-05-04,2020-05-27,51,2020-03-02,2020-06-01
Sweden,407310,10278887,2020-02-01,2020-03-12,2020-06-13,NA,NA,NA,NA,2020-03-17,2020-07-11
Switzerland,39516.03,8575280,2020-02-25,2020-02-25,2020-05-11,2020-03-17,2020-05-11,2020-05-11,55,2020-03-01,2020-06-08
Ukraine,579400,44386203,2020-03-03,2020-03-12,2020-06-22,2020-03-12,2020-05-22,2020-06-01,71,2020-03-22,2020-06-19
United Kingdom,241930,66836327,2020-01-31,2020-03-13,2020-11-10,2020-03-23,2020-05-11,2020-05-13,49,2020-03-02,2020-06-08
